-75.6563002,39.6889299,"Applebee's-Newark,DE","900 Churchmans Rd, Newark,DE 19713, (302) 454-9277"
-75.112779,38.7183,"Applebee's-Rehoboth Beach,DE","36501 Seaside Outlet Drive, Rehoboth Beach,DE 19971, (302) 226-5307"
-75.593345,38.664528,"Applebee's-Seaford,DE","22873 Sussex Highway, Seaford,DE 19973, (302) 628-0756"
-75.546216,39.825128,"Applebee's-Wilmington,DE","1600 Rocky Run Pkwy, Wilmington,DE 19803, (302) 479-5207"
-75.650038,39.72866,"Applebee's-Wilmington,DE","4301 Kirkwood Hwy, Wilmington,DE 19808, (302) 995-1328"
-80.094998,26.527028,"Applebee's-Boynton Beach,FL","1570 W Boynton Beach Blvd, Boynton Beach,FL 33436, (904) 215-0237"
-82.604585,27.461977,"Applebee's-Bradenton,FL","4301 Cortez Rd W, Bradenton,FL 34210, (904) 206-4300"
-82.504917,27.497785,"Applebee's-Bradenton,FL","4638 E State Road 64, Bradenton,FL 34208, (386) 752-7087"
-82.469462,27.444494,"Applebee's-Bradenton,FL","7175 State Road 70, Bradenton,FL 34203, (904) 825-4099"
-82.316453,27.924711,"Applebee's-Brandon,FL","829 Providence Road, Brandon,FL 33511, (386) 253-3656"
-82.3997901,28.5390326,"Applebee's-Brooksville,FL","20090 Cortez Blvd, Brooksville,FL 34601, (386) 761-2222"
-85.589846,30.158823,"Applebee's-Callaway,FL","600 N Tyndall Pkwy, Callaway,FL 32404, (352) 753-0000"
-81.941123,26.610368,"Applebee's-Cape Coral,FL","2228 Del Prado Blvd South, Cape Coral,FL 33990, (386) 672-0733"
-82.504064,28.087587,"Applebee's-Carrollwood,FL","15090 N Dale Mabry Highway, Carrollwood,FL 33618, (904) 378-5445"
-81.3355087,28.6795755,"Applebee's-Casselberry,FL","3315 US Highway 17-92, Casselberry,FL 32707, (407) 960-7928"
-82.708874,27.980856,"Applebee's-Clearwater,FL","1465 McMullen Booth Road, Clearwater,FL 33759, (904) 772-9020"
-82.738573,28.046444,"Applebee's-Clearwater,FL","30180 US Hwy 19 North, Clearwater,FL 33761, (904) 296-6895"
-82.734131,27.916424,"Applebee's-Clearwater,FL","5110 East Bay Drive, Clearwater,FL 33764, (904) 220-5823"
-80.249208,26.264253,"Applebee's-Coral Springs,FL","2729 N University Dr, Coral Springs,FL 33065, (904) 771-0000"
-86.568803,30.728273,"Applebee's-Crestview,FL","215 Rasberry Road, Crestview,FL 32536, (904) 645-3590"
-82.5847711,28.8921191,"Applebee's-Crystal River,FL","200 N Suncoast Blvd, Crystal River,FL 34429, (904) 262-7605"
-81.668766,28.312872,"Applebee's-Davenport,FL","200 Ambersweet Way, Davenport,FL 33897, (850) 222-1254"
-80.9682693,29.1515408,"Applebee's-Daytona Beach,FL","1390 Dunlawton Avenue, Daytona Beach,FL 32127, (386) 761-2222"
-81.063029,29.195698,"Applebee's-Daytona Beach,FL","1700 W International Speedway Blvd, Daytona Beach,FL 32114, (850) 574-1444"
-80.146489,26.451314,"Applebee's-Delray Beach,FL","15058 Jog Rd, Delray Beach,FL 33445, (850) 893-2800"
-80.071044,26.44023,"Applebee's-Delray Beach,FL","1720 S Federal Highway, Delray Beach,FL 33483, (850) 522-0903"
-82.503998,27.529979,"Applebee's-Ellenton,FL","5908 18th St E, Ellenton,FL 34222, (850) 234-3600"
-81.782034,26.432061,"Applebee's-Estero,FL","10391 Corkscrew Commons Dr, Estero,FL 33928, (850) 479-9208"
-81.7033099,28.822232,"Applebee's-Eustis,FL","15351 US Highway 441, Eustis,FL 32726, (850) 478-9007"
-81.457953,30.638869,"Applebee's-Fernandina Beach,FL","2006 S 8th St, Fernandina Beach,FL 32034, (850) 689-0050"
-80.4750227,25.4598772,"Applebee's-Florida City,FL","33009 S Dixie Hwy, Florida City,FL 33034, (352) 335-0150"
-81.8100827,26.6102876,"Applebee's-Fort Myers,FL","8043 Dani Dr, Fort Myers,FL 33966, (407) 444-9930"
-80.37422,27.421471,"Applebee's-Fort Pierce,FL","4890 Okeechobee Rd, Fort Pierce,FL 34947, (407) 475-0207"
-81.871606,26.545232,"Applebee's-Ft Myers,FL","13550 South Tamiami Trail, Ft Myers,FL 33912, (352) 357-2180"
-82.338802,29.661478,"Applebee's-Gainesville,FL","1005 NW 13th St, Gainesville,FL 32601, (386) 774-5225"
-80.14645,26.650725,"Applebee's-Greenacres,FL","6706 Forest Hill Blvd, Greenacres,FL 33413, (407) 420-2940"
-80.3149959,25.854855,"Applebee's-Hialeah,FL","3690 W 16th Ave, Hialeah,FL 33012, (407) 282-2055"
-82.353525,28.835693,"Applebee's-Inverness,FL","1901 W Main St, Inverness,FL 34452, (321) 395-4074"
-81.46162,30.320771,"Applebee's-Jacksonville,FL","13201 Atlantic Blvd, Jacksonville,FL 32225, (407) 206-5039"
-81.532467,30.140526,"Applebee's-Jacksonville,FL","14560 Old Saint Augustine Rd, Jacksonville,FL 32258, (321) 951-4440"
-81.527243,30.263632,"Applebee's-Jacksonville,FL","4507 Town Center Pkwy, Jacksonville,FL 32246, (321) 242-8488"
-81.59849,30.245898,"Applebee's-Jacksonville,FL","5055 J Turner Butler Blvd, Jacksonville,FL 32216, (321) 455-9898"
-81.744721,30.248933,"Applebee's-Jacksonville,FL","6251 103rd St, Jacksonville,FL 32210, (772) 978-0551"
-81.7513309,30.31054,"Applebee's-Jacksonville,FL","843 Lane Ave S, Jacksonville,FL 32205, (305) 823-0573"
-81.7384331,30.1934732,"Applebee's-Jacksonville,FL","8635 Blanding Blvd # 201, Jacksonville,FL 32244, (954) 438-3370"
-80.138745,26.934877,"Applebee's-Jupiter,FL","6775 W Indiantown Rd, Jupiter,FL 33458, (305) 246-1004"
-81.608877,28.36236,"Applebee's-Kissimmee,FL","14990 E Orange Lake Blvd, Kissimmee,FL 34747, (954) 969-0866"
-81.3612268,28.3444961,"Applebee's-Kissimmee,FL","2060 E Osceola Pkwy, Kissimmee,FL 34743, (954) 796-0330"
-81.470113,28.326649,"Applebee's-Kissimmee,FL","4759 W Irlo Bronson Meml Hwy, Kissimmee,FL 34746, (305) 716-4942"
-82.679647,30.180785,"Applebee's-Lake City,FL","2893 W Us Highway 90, Lake City,FL 32055, (786) 293-9406"
-81.357349,28.785906,"Applebee's-Lake Mary,FL","7055 County Road 46a, Lake Mary,FL 32746, (954) 722-4244"
-81.952134,28.099351,"Applebee's-Lakeland,FL","230 Arteva Dr, Lakeland,FL 33809, (954) 846-2220"
-81.960212,27.976639,"Applebee's-Lakeland,FL","4835 S Florida Ave, Lakeland,FL 33813, (954) 424-5822"
-82.762245,27.871819,"Applebee's-Largo,FL","10911 Starkey Rd, Largo,FL 33777, (954) 434-0857"
-81.392692,28.629147,"Applebee's-Maitland,FL","298 Southhall Ln, Maitland,FL 32751, (561) 842-6422"
-80.1994798,26.235451,"Applebee's-Margate,FL","5377 W Atlantic Blvd, Margate,FL 33063, (561) 683-0709"
-80.6257938,28.0351923,"Applebee's-Melbourne,FL","1545 Palm Bay Rd NE, Melbourne,FL 32905, (561) 641-6332"
-80.672082,28.127849,"Applebee's-Melbourne,FL","3001 W Eau Gallie Blvd, Melbourne,FL 32934, (561) 791-2240"
-80.683879,28.358586,"Applebee's-Merritt Island,FL","100 Sykes Creek Pkwy N, Merritt Island,FL 32953, (561) 752-4339"
-80.3712474,25.5767206,"Applebee's-Miami,FL","20405 S Dixie Hwy, Miami,FL 33189, (561) 865-8757"
-80.356465,25.812188,"Applebee's-Miami,FL","9815 NW 41st St, Miami,FL 33178, (561) 575-4300"
-81.800888,26.269471,"Applebee's-Naples,FL","10750 Tamiami Trl N, Naples,FL 34108, (561) 279-2666"
-81.767648,26.21001,"Applebee's-Naples,FL","5082 Airport Pulling Rd N, Naples,FL 34105, (239) 434-7744"
-82.676422,28.2815999,"Applebee's-New Port Richey,FL","8537 Little Rd, New Port Richey,FL 34654, (813) 643-0000"
-81.901577,26.685825,"Applebee's-North Fort Myers,FL","15151 N Cleveland Avenue, North Fort Myers,FL 33903, (813) 994-6444"
-82.214562,27.035761,"Applebee's-North Port,FL","17500 Tamiami Trl, North Port,FL 34287, (813) 719-1500"
-82.167118,29.160466,"Applebee's-Ocala,FL","2615 SW 19th Avenue Rd, Ocala,FL 34471, (813) 236-9200"
-80.817188,27.243705,"Applebee's-Okeechobee,FL","1210 Highway 70 East, Okeechobee,FL 34972, (813) 571-7444"
-82.656529,28.035306,"Applebee's-Oldsmar,FL","4016 Tampa Rd, Oldsmar,FL 34677, (813) 872-9666"
-81.2930499,28.914709,"Applebee's-Orange City,FL","2599 Enterprise Rd, Orange City,FL 32763, (813) 989-2000"
-81.210705,28.597292,"Applebee's-Orlando,FL","12103 Collegiate Way, Orlando,FL 32817, (813) 269-7887"
-81.503463,28.37194,"Applebee's-Orlando,FL","13351 SR 535, Orlando,FL 32821, (813) 926-6660"
-81.426525,28.370831,"Applebee's-Orlando,FL","13500 S John Young Pkwy, Orlando,FL 32837, (727) 522-9400"
-81.376291,28.511165,"Applebee's-Orlando,FL","2823 S Orange Ave, Orlando,FL 32806, (727) 343-1070"
-81.112929,29.254064,"Applebee's-Ormond Beach,FL","150 Williamson Blvd, Ormond Beach,FL 32174, (727) 723-0303"
-80.084198,26.809051,"Applebee's-Palm Beach Gardens,FL","3167 Northlake Blvd, Palm Beach Gardens,FL 33403, (727) 539-6388"
-85.669883,30.190179,"Applebee's-Panama City,FL","678 W 23rd St, Panama City,FL 32405, (727) 393-3933"
-85.808251,30.183455,"Applebee's-Panama City Beach,FL","10071 Hutchison Blvd, Panama City Beach,FL 32407, (727) 544-1100"
-80.2804798,26.0083272,"Applebee's-Pembroke Pines,FL","10135 Pines Blvd, Pembroke Pines,FL 33026, (863) 853-8400"
-87.26619,30.532406,"Applebee's-Pensacola,FL","165 E Nine Mile Rd, Pensacola,FL 32534, (863) 701-7400"
-87.213216,30.473373,"Applebee's-Pensacola,FL","5091 Bayou Blvd, Pensacola,FL 32503, (863) 294-7777"
-82.688129,27.838773,"Applebee's-Pinellas Park,FL","4000 Park Blvd, Pinellas Park,FL 33781, (863) 424-7900"
-82.148579,28.026096,"Applebee's-Plant City,FL","1204 Townsgate Ct, Plant City,FL 33563, (239) 995-7999"
-82.140589,27.011072,"Applebee's-Port Charlotte,FL","19010 Murdock Circle, Port Charlotte,FL 33948, (941) 766-0666"
-82.044793,27.021201,"Applebee's-Port Charlotte,FL","24467 Sandhill Blvd, Port Charlotte,FL 33983, (941) 235-9184"
-81.0167589,29.11989,"Applebee's-Port Orange,FL","1390 Dunlawton Ave, Port Orange,FL 32127, (239) 939-5569"
-80.29013,27.27237,"Applebee's-Port St Lucie,FL","10501 S Us Highway 1, Port St Lucie,FL 34952, (239) 992-1310"
-82.340665,27.79118,"Applebee's-Riverview,FL","10243 Big Bend Rd, Riverview,FL 33578, (239) 458-5155"
-80.202319,26.678187,"Applebee's-Royal Palm Beach,FL","100 US Hwy 441, Royal Palm Beach,FL 33414, (239) 254-8340"
-82.531356,27.336475,"Applebee's-Sarasota,FL","1991 Main Street, Sarasota,FL 34236, (941) 755-2828"
-82.50374,27.388837,"Applebee's-Sarasota,FL","3255 University Parkway, Sarasota,FL 34243, (941) 748-6800"
-82.4605884,27.2690058,"Applebee's-Sarasota,FL","5490 Clark Rd, Sarasota,FL 34233, (941) 792-1234"
-82.458793,27.337874,"Applebee's-Sarasota,FL","5550 Fruitville Road, Sarasota,FL 34232, (941) 722-7100"
-80.36078,26.032066,"Applebee's-Southwest Rnchs,FL","6670 Dykes Rd, Southwest Rnchs,FL 33331, (941) 379-2260"
-82.5425209,28.434248,"Applebee's-Spring Hill,FL","10601 County Line Rd, Spring Hill,FL 34609, (941) 925-2595"
-82.596096,28.496126,"Applebee's-Spring Hill,FL","4651 Commercial Way, Spring Hill,FL 34606, (941) 955-7234"
-81.320879,29.866205,"Applebee's-St Augustine,FL","225 State Road 312, St Augustine,FL 32086, (941) 355-1400"
-82.7282629,27.7982055,"Applebee's-St Petersburg,FL","2901 66th St N, St Petersburg,FL 33710, (941) 423-1504"
-82.639109,27.815243,"Applebee's-St Petersburg,FL","4700 4th St N, St Petersburg,FL 33703, (941) 497-7740"
-80.224367,27.163428,"Applebee's-Stuart,FL","3373 SE Federal Hwy, Stuart,FL 34997, (352) 563-2800"
-80.323859,26.145465,"Applebee's-Sunrise,FL","12719 W Sunrise Blvd, Sunrise,FL 33323, (352) 560-0300"
-84.259781,30.435912,"Applebee's-Tallahassee,FL","1355 Apalachee Pkwy, Tallahassee,FL 32301, (352) 622-4499"
-84.361107,30.456996,"Applebee's-Tallahassee,FL","1388 Capital Cir NW, Tallahassee,FL 32303, (352) 597-6900"
-84.247984,30.511914,"Applebee's-Tallahassee,FL","1400 Village Sq Blvd, Tallahassee,FL 32312, (352) 796-4454"
-80.2522689,26.1982568,"Applebee's-Tamarac,FL","6005 N University Dr, Tamarac,FL 33321, (352) 666-0027"
-82.582943,28.046034,"Applebee's-Tampa,FL","10606 Sheldon Road, Tampa,FL 33626, (727) 817-1000"
-82.5078868,27.9959365,"Applebee's-Tampa,FL","3920 W Hillsborough Ave # C, Tampa,FL 33614, (813) 855-4575"
-82.391805,28.053838,"Applebee's-Tampa,FL","5779 E Fowler Ave, Tampa,FL 33617, (407) 348-2810"
-81.9471078,28.9408115,"Applebee's-The Villages,FL","1009 Bichara Blvd, The Villages,FL 32159, (407) 397-2288"
-82.2579999,27.9377253,"Applebee's-Valrico,FL","1905 State Road 60 E, Valrico,FL 33594, (407) 465-5506"
-82.388907,27.050351,"Applebee's-Venice,FL","4329 Tamiami Trl S, Venice,FL 34293, (772) 460-1444"
-80.440689,27.63748,"Applebee's-Vero Beach,FL","5335 20th St, Vero Beach,FL 32966, (772) 337-0408"
-82.340565,28.2410181,"Applebee's-Wesley Chapel,FL","28422 State Rd 54, Wesley Chapel,FL 33543, (863) 357-0141"
-80.111799,26.706084,"Applebee's-West Palm Beach,FL","1975 N Military Trail, West Palm Beach,FL 33409, (727) 786-8404"
-81.729462,28.004657,"Applebee's-Winter Haven,FL","201 Cypress Gardens Blvd SW, Winter Haven,FL 33880, (772) 223-6477"
-84.223695,31.612967,"Applebee's-Albany,GA","637 N Westover Blvd, Albany,GA 31707, (229) 439-0040"
-83.410709,33.949522,"Applebee's-Athens,GA","2226 West Broad Street, Athens,GA 30601, (706) 543-1339"
-84.474526,33.884378,"Applebee's-Atlanta,GA","2728 Spring Rd SE, Atlanta,GA 30339, (770) 432-1974"
-84.509015,33.723014,"Applebee's-Atlanta,GA","3690 Cascade Rd SW, Atlanta,GA 30331, (404) 691-6480"
-82.029982,33.408396,"Applebee's-Augusta,GA","2125 Windsor Spring Rd, Augusta,GA 30906, (706) 796-0717"
-82.055005,33.514358,"Applebee's-Augusta,GA","3117 Washington Rd, Augusta,GA 30907, (706) 868-5445"
-81.4895541,31.2131162,"Applebee's-Brunswick,GA","177 Altama Connector, Brunswick,GA 31525, (912) 262-5800"
-84.474799,34.251086,"Applebee's-Canton,GA","1421 Riverstone Pkwy, Canton,GA 30114, (770) 345-1161"
-85.073955,33.560634,"Applebee's-Carrollton,GA","1105 S Park St, Carrollton,GA 30117, (770) 836-8111"
-84.784243,34.170763,"Applebee's-Cartersville,GA","185 Cherokee Pl, Cartersville,GA 30121, (770) 382-2822"
-84.957027,32.519512,"Applebee's-Columbus,GA","2513 Airport Thruway, Columbus,GA 31904, (706) 494-0977"
-84.9386476,32.5058282,"Applebee's-Columbus,GA","3229 Gentian Blvd, Columbus,GA 31907, (706) 563-6116"
-83.4640954,34.2566981,"Applebee's-Commerce,GA","105 E Ridgeway Rd, Commerce,GA 30529, (706) 336-0069"
-84.0020258,33.6535444,"Applebee's-Conyers,GA","1448 Dogwood Dr SE, Conyers,GA 30013, (770) 922-9464"
-83.8697705,33.6042779,"Applebee's-Covington,GA","5176 Highway 278 NW, Covington,GA 30014, (770) 787-0706"
-84.141529,34.18491,"Applebee's-Cumming,GA","504 Lakeland Plz, Cumming,GA 30040, (770) 887-1922"
-84.994033,34.76003,"Applebee's-Dalton,GA","1322 West Walnut Avenue, Dalton,GA 30720, (706) 278-5776"
-84.042955,34.3570909,"Applebee's-Dawsonville,GA","1531 Highway 400 S, Dawsonville,GA 30534, (706) 216-2400"
-84.236129,33.782945,"Applebee's-Decatur,GA","4705 Memorial Dr, Decatur,GA 30032, (404) 294-4610"
-84.757488,33.726371,"Applebee's-Douglasville,GA","6915 Douglas Blvd, Douglasville,GA 30135, (770) 942-8280"
-82.956845,32.5421419,"Applebee's-Dublin,GA","2004 Veterans Blvd, Dublin,GA 31021, (478) 275-9480"
-84.13289,33.956432,"Applebee's-Duluth,GA","2095 Pleasant Hill Rd, Duluth,GA 30096, (770) 497-8723"
-84.3409185,33.9289829,"Applebee's-Dunwoody,GA","130 Perimeter Center Pl NE, Dunwoody,GA 30346, (770) 512-0235"
-82.129542,33.533825,"Applebee's-Evans,GA","505 N Belair Rd, Evans,GA 30809, (706) 650-2009"
-84.448998,33.467615,"Applebee's-Fayetteville,GA","792 Glynn St N, Fayetteville,GA 30214, (770) 461-7368"
-81.521707,31.8237977,"Applebee's-Flemington,GA","1492 E Oglethorpe Hwy, Flemington,GA 31313, (912) 369-4909"
-85.227095,34.945649,"Applebee's-Fort Oglethorpe,GA","2219 Battlefield Pkwy, Fort Oglethorpe,GA 30742, (706) 858-6654"
-83.8441239,34.284496,"Applebee's-Gainesville,GA","1705 Browns Bridge Rd, Gainesville,GA 30501, (770) 535-1300"
-81.1689606,32.1243285,"Applebee's-Garden City,GA","5460 Augusta Rd, Garden City,GA 31408, (912) 966-5030"
-84.2916894,33.2768227,"Applebee's-Griffin,GA","1647 N Expressway, Griffin,GA 30223, (770) 227-2221"
-82.1971033,33.4791083,"Applebee's-Grovetown,GA","4015 Gateway Blvd, Grovetown,GA 30813, (706) 869-7795"
-84.743391,33.888442,"Applebee's-Hiram,GA","5149 Jimmy Lee Smith Pkwy, Hiram,GA 30141, (770) 222-8382"
-84.3720409,33.569812,"Applebee's-Jonesboro,GA","6727 Tara Blvd, Jonesboro,GA 30236, (770) 968-1204"
-84.561292,34.0149339,"Applebee's-Kennesaw,GA","2445 Mall Blvd NW, Kennesaw,GA 30144, (770) 427-7196"
-81.6520793,30.7952472,"Applebee's-Kingsland,GA","113 The Lakes Blvd, Kingsland,GA 31548, (912) 729-9515"
-84.976107,33.041556,"Applebee's-Lagrange,GA","1524 Lafayette Pkwy, Lagrange,GA 30241, (706) 242-9189"
-84.0083329,33.965958,"Applebee's-Lawrenceville,GA","655 Duluth Hwy, Lawrenceville,GA 30045, (770) 339-9752"
-84.624563,33.79061,"Applebee's-Lithia Springs,GA","550 Thornton Rd, Lithia Springs,GA 30122, (678) 398-0888"
-84.0905881,33.6977372,"Applebee's-Lithonia,GA","2945 Stonecrest Cir, Lithonia,GA 30038, (678) 526-0867"
-83.661828,32.871536,"Applebee's-Macon,GA","2574 Riverside Dr, Macon,GA 31204, (478) 741-0050"
-83.691166,32.814839,"Applebee's-Macon,GA","3652 Eisenhower Pkwy, Macon,GA 31206, (478) 781-5555"
-84.622234,33.946605,"Applebee's-Marietta,GA","2404 Dallas Hwy SW, Marietta,GA 30064, (678) 355-0336"
-84.5075109,33.940233,"Applebee's-Marietta,GA","475 Franklin Rd SE, Marietta,GA 30067, (770) 423-0045"
-84.1769256,33.4263923,"Applebee's-Mcdonough,GA","815 Industrial Blvd, Mcdonough,GA 30253, (678) 432-3023"
-83.25535,33.107978,"Applebee's-Milledgeville,GA","106 Roberson Mill Rd NE, Milledgeville,GA 31061, (478) 453-8355"
-83.7425912,33.7951968,"Applebee's-Monroe,GA","145 Martin Luther King Jr Blvd, Monroe,GA 30655, (770) 267-7692"
-83.7618993,31.1884152,"Applebee's-Moultrie,GA","421 Veterans Pkwy N, Moultrie,GA 31788, (229) 873-9720"
-84.7328302,33.3990171,"Applebee's-Newnan,GA","971 Highway 34 E, Newnan,GA 30265, (770) 251-2285"
-83.7452613,32.4721654,"Applebee's-Perry,GA","100 Valley Dr, Perry,GA 31069, (478) 988-0076"
-85.1648019,34.2568858,"Applebee's-Rome,GA","826 Turner McCall Blvd SW, Rome,GA 30161, (706) 235-6133"
-84.378604,33.9365839,"Applebee's-Sandy Springs,GA","6649 Roswell Rd NE Ste 5404, Sandy Springs,GA 30328, (404) 843-1490"
-81.1442468,31.9801757,"Applebee's-Savannah,GA","11120 Abercorn St, Savannah,GA 31419, (912) 920-7966"
-88.7434533,32.3507702,"Applebee's-Savannah,GA","4705 Us Highway 80 E, Savannah,GA 31410, (912) 920-9199"
-81.2645929,32.0027851,"Applebee's-Savannah,GA","587 Al Henderson Blvd, Savannah,GA 31419, (912) 898-9935"
-84.0142185,33.8730166,"Applebee's-Snellville,GA","1925 Scenic Hwy N, Snellville,GA 30078, (770) 979-1947"
-81.7544578,32.4327014,"Applebee's-Statesboro,GA","804 Us Highway 80 E, Statesboro,GA 30461, (912) 489-5656"
-84.271303,33.552043,"Applebee's-Stockbridge,GA","3676 Highway 138 SE, Stockbridge,GA 30281, (770) 507-7201"
-84.108925,33.822961,"Applebee's-Stone Mountain,GA","5200 Stone Mountain Hwy, Stone Mountain,GA 30087, (770) 879-8549"
-84.0226868,34.1027857,"Applebee's-Sugar Hill,GA","4685 Nelson Brogdon Blvd, Sugar Hill,GA 30518, (678) 482-0502"
-84.050537,34.026962,"Applebee's-Suwanee,GA","125 Gwinco Blvd, Suwanee,GA 30024, (770) 945-1352"
-84.167522,34.072213,"Applebee's-Suwanee,GA","4210 Johns Creek Parkway, Suwanee,GA 30024, (678) 584-1444"
-83.946096,30.851527,"Applebee's-Thomasville,GA","13765 US Highway 19 S, Thomasville,GA 31792, (229) 227-0811"
-83.5280017,31.4502439,"Applebee's-Tifton,GA","808 7th St W, Tifton,GA 31794, (229) 382-2337"
-83.306997,34.570707,"Applebee's-Toccoa,GA","1065 Big A Rd, Toccoa,GA 30577, (706) 282-5016"
-84.20777,33.856524,"Applebee's-Tucker,GA","4353 Lawrenceville Hwy, Tucker,GA 30084, (770) 938-6459"
-83.3264,30.8431,"Applebee's-Valdosta,GA","1301 N Saint Augustine Rd, Valdosta,GA 31601, (229) 241-9933"
-83.2902,30.8822,"Applebee's-Valdosta,GA","3254 Inner Perimeter Rd, Valdosta,GA 31602, (229) 257-0003"
-83.628621,32.594367,"Applebee's-Warner Robins,GA","314 Russell Pkwy, Warner Robins,GA 31088, (478) 922-3838"
-82.3343813,31.2040302,"Applebee's-Waycross,GA","1901 Memorial Dr, Waycross,GA 31501, (912) 285-9359"
-93.507561,41.644781,"Applebee's-Altoona,IA","3741 8th St SW, Altoona,IA 50009, (515) 967-8646"
-93.610999,42.011936,"Applebee's-Ames,IA","105 Chestnut St, Ames,IA 50010, (515) 233-6452"
-93.5831977,41.7316876,"Applebee's-Ankeny,IA","1001 E 1st St, Ankeny,IA 50021, (515) 965-3444"
-91.141202,40.80908,"Applebee's-Burlington,IA","116 S Roosevelt, Burlington,IA 52601, (319) 752-7744"
-92.4313259,42.5124359,"Applebee's-Cedar Falls,IA","6301 University Ave, Cedar Falls,IA 50613, (319) 266-8646"
-91.715287,41.9515529,"Applebee's-Cedar Rapids,IA","2645 Edgewood Rd SW, Cedar Rapids,IA 52404, (319) 396-6767"
-91.632459,42.027506,"Applebee's-Cedar Rapids,IA","303 Collins Rd NE, Cedar Rapids,IA 52402, (319) 393-9595"
-90.2439456,41.815555,"Applebee's-Clinton,IA","2414 Lincoln Way, Clinton,IA 52732, (563) 242-8646"
-93.7743519,41.601183,"Applebee's-Clive,IA","11410 Forest Ave, Clive,IA 50325, (515) 633-8646"
-91.678448,41.300289,"Applebee's-Coralville,IA","200 12th Ave, Coralville,IA 52241, (319) 358-1986"
-95.8495654,41.2306564,"Applebee's-Council Bluffs,IA","3000 Dial Dr, Council Bluffs,IA 51501, (712) 366-1250"
-90.62053,41.55964,"Applebee's-Davenport,IA","3005 W Kimberly Rd, Davenport,IA 52806, (563) 445-8646"
